date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:13:08	69287/69287	---M--	200	added ('OK')	image/png	etag:W/%2210ea7-17c17aa4be8%22	https://www.foxconn.com/img/CSR/shakeholder-m.png?243a5	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/shakeholder-mbb49.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:08	2772036/2772036	---M--	200	added ('OK')	image/png	etag:W/%222a4c44-17c17aa4be8%22	https://www.foxconn.com/img/investorRelations/shareholder.png?37f78	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/investorRelations/shareholder8c38.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:08	833929/833929	---M--	200	added ('OK')	image/png	etag:W/%22cb989-17c17aa4be8%22	https://www.foxconn.com/img/CSR/SRI.png?84678	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/SRIe13c.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:08	69253/69253	---M--	200	added ('OK')	image/png	etag:W/%2210e85-17c17aa4be8%22	https://www.foxconn.com/img/CSR/SRI-m.png?8bec3	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/SRI-mfb5e.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:08	182028/182028	---M--	200	added ('OK')	image/jpeg	etag:W/%222c70c-17c17aa4be8%22	https://www.foxconn.com/img/investorRelations/guildeformanagement.jpg?c1fed	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/investorRelations/guildeformanagement65f8.jpg	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:09	68081/68081	---M--	200	added ('OK')	image/png	etag:W/%22109f1-17c17aa4be8%22	https://www.foxconn.com/img/investorRelations/guildeformanagement-m.png?9fde6	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/investorRelations/guildeformanagement-meb11.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:09	761648/761648	---M--	200	added ('OK')	image/png	etag:W/%22b9f30-17c17aa4be8%22	https://www.foxconn.com/img/investorRelations/member.png?c6dfc	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/investorRelations/member657c.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:09	120641/120641	---M--	200	added ('OK')	image/png	etag:W/%221d741-17c17aa4be8%22	https://www.foxconn.com/img/investorRelations/member-m.png?0afce	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/investorRelations/member-m966e.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:09	275947/275947	---M--	200	added ('OK')	image/jpeg	etag:W/%22435eb-17c17aa4be8%22	https://www.foxconn.com/img/investorRelations/GFM-bg.jpg?ef29f	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/investorRelations/GFM-bg3817.jpg	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:10	308547/308547	---M--	200	added ('OK')	image/png	etag:W/%224b543-17c17aa4be8%22	https://www.foxconn.com/img/CSR/bg.png?b5076	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/bge6a6.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:10	214406/214406	---M--	200	added ('OK')	image/jpeg	etag:W/%2234586-17c17aa4be8%22	https://www.foxconn.com/img/CSR/bg2.jpg?dcd4f	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/bg2447f.jpg	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:10	62100/62100	---M--	200	added ('OK')	image/jpeg	etag:W/%22f294-17c17aa4be8%22	https://www.foxconn.com/img/CSR/bg2_m.jpg?ca620	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/bg2_m9de1.jpg	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:10	1948694/1948694	---M--	200	added ('OK')	image/png	etag:W/%221dbc16-17c17aa4be8%22	https://www.foxconn.com/img/investorRelations/ir-kv-bg.png?2c10b	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/investorRelations/ir-kv-bgfb78.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:11	1075485/1075485	---M--	200	added ('OK')	image/png	etag:W/%2210691d-17c17aa4be8%22	https://www.foxconn.com/img/CSR/bg1.png?7ac7a	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/bg1f160.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:11	94503/94503	---M--	200	added ('OK')	image/jpeg	etag:W/%2217127-17c17aa4be8%22	https://www.foxconn.com/img/CSR/bg1_m.jpg?2cf4f	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/bg1_m4934.jpg	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:11	828178/828178	---M--	200	added ('OK')	image/png	etag:W/%22ca312-17c17aa4be8%22	https://www.foxconn.com/img/investorRelations/ir-kv-bg-m.png?8d925	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/investorRelations/ir-kv-bg-m5218.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:12	892909/892909	---M--	200	added ('OK')	image/png	etag:W/%22d9fed-17c17aa4be8%22	https://www.foxconn.com/img/investorRelations/ir-content-bg.png?6f5ee	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/investorRelations/ir-content-bgfeda.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:12	467101/467101	---M--	200	added ('OK')	image/png	etag:W/%227209d-17c17aa4be8%22	https://www.foxconn.com/img/CSR/csr.png?c9c67	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/csr904d.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:12	220770/220770	---M--	200	added ('OK')	image/png	etag:W/%2235e62-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/consumer-m.png?24f3f	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/consumer-ma165.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:12	258302/258302	---M--	200	added ('OK')	image/png	etag:W/%223f0fe-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/enterprise-m.png?ecf65	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/enterprise-m6989.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:12	301167/301167	---M--	200	added ('OK')	image/png	etag:W/%224986f-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/compute-m.png?6cb19	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/compute-m102a.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:12	295349/295349	---M--	200	added ('OK')	image/png	etag:W/%22481b5-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/components-m.png?0fa99	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/components-m2d56.png	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:13	28534/28534	---M--	200	added ('OK')	image/jpeg	etag:W/%226f76-17c17aa4be8%22	https://www.foxconn.com/img/index/news-events.jpg?ec752	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/index/news-events963b.jpg	(from https://www.foxconn.com/css/app.css?13c384ffd82e01165c97)
16:13:13	211983/211983	---M--	200	added ('OK')	image/png	etag:W/%2233c0f-17c17aa4be8%22	https://www.foxconn.com/img/about/group-profile/02.png?cfaac	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/about/group-profile/02ca41.png	(from https://www.foxconn.com/en-us/about/group-profile)
16:13:13	287936/287936	---M--	200	added ('OK')	image/png	etag:W/%22464c0-17c17aa4be8%22	https://www.foxconn.com/img/about/group-profile/01.png?8f53f	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/about/group-profile/01f95a.png	(from https://www.foxconn.com/en-us/about/group-profile)
16:13:13	198658/198658	---M--	200	added ('OK')	image/png	etag:W/%2230802-17c17aa4be8%22	https://www.foxconn.com/img/about/group-profile/founder.png?2617f	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/about/group-profile/founderb301.png	(from https://www.foxconn.com/en-us/about/group-profile/founder)
16:13:14	180351/180351	---M--	200	added ('OK')	image/png	etag:W/%222c07f-17c17aa4be8%22	https://www.foxconn.com/img/about/group-profile/founder-m.png?5f65a	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/about/group-profile/founder-m4a76.png	(from https://www.foxconn.com/en-us/about/group-profile/founder)
16:13:14	144643/144643	---M--	200	added ('OK')	image/jpeg	etag:W/%2223503-17c17aa4be8%22	https://www.foxconn.com/img/about/group-profile/chairman.jpg?34a43	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/about/group-profile/chairmanddec.jpg	(from https://www.foxconn.com/en-us/about/group-profile/chairman-of-the-board)
16:13:14	208767/208767	---M--	200	added ('OK')	image/png	etag:W/%2232f7f-17c17aa4be8%22	https://www.foxconn.com/img/about/group-profile/chairman-m.png?deee1	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/about/group-profile/chairman-ma3c1.png	(from https://www.foxconn.com/en-us/about/group-profile/chairman-of-the-board)
16:13:15	188725/188725	---M--	200	added ('OK')	image/png	etag:W/%222e135-17c17aa4be8%22	https://www.foxconn.com/img/about/map/map.png?70c5b	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/about/map/mapfd6a.png	(from https://www.foxconn.com/en-us/about/worldwide)
16:13:15	25188/25188	---M--	200	added ('OK')	image/png	etag:W/%226264-17c17aa4be8%22	https://www.foxconn.com/img/about/core-values/core-values_en-us.png?8c50f	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/about/core-values/core-values_en-us16ce.png	(from https://www.foxconn.com/en-us/about/core-values)
16:13:15	4015/4015	---M--	200	added ('OK')	image/png	etag:W/%22faf-17c17aa4be8%22	https://www.foxconn.com/img/about/core-values/long-tern-flag.png?03710	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/about/core-values/long-tern-flag21c1.png	(from https://www.foxconn.com/en-us/about/core-values)
16:13:15	3034/3034	---M--	200	added ('OK')	image/png	etag:W/%22bda-17c17aa4be8%22	https://www.foxconn.com/img/about/core-values/stable-flag.png?e96ac	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/about/core-values/stable-flag4d5e.png	(from https://www.foxconn.com/en-us/about/core-values)
16:13:16	5458/5458	---M--	200	added ('OK')	image/png	etag:W/%221552-17c17aa4be8%22	https://www.foxconn.com/img/about/core-values/develop-flag.png?7d2b7	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/about/core-values/develop-flag7a6c.png	(from https://www.foxconn.com/en-us/about/core-values)
16:13:16	3597/3597	---M--	200	added ('OK')	image/png	etag:W/%22e0d-17c17aa4be8%22	https://www.foxconn.com/img/about/core-values/tech-flag.png?c565a	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/about/core-values/tech-flagff4a.png	(from https://www.foxconn.com/en-us/about/core-values)
16:13:16	5457/5457	---M--	200	added ('OK')	image/png	etag:W/%221551-17c17aa4be8%22	https://www.foxconn.com/img/about/core-values/global-flag.png?d7adb	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/about/core-values/global-flagc9b4.png	(from https://www.foxconn.com/en-us/about/core-values)
16:13:17	164940/164940	---M--	200	added ('OK')	image/png	etag:W/%222844c-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/pp5_en-us.png?6f6e6	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/pp5_en-useeac.png	(from https://www.foxconn.com/en-us/products-and-services)
16:13:17	115158/115158	---M--	200	added ('OK')	image/png	etag:W/%221c1d6-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/pp_m_en-us.png?bb6f2	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/pp_m_en-us3071.png	(from https://www.foxconn.com/en-us/products-and-services)
16:13:17	55448/55448	---M--	200	added ('OK')	image/png	etag:W/%22d898-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/types/ai.png?ef4f5	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/types/ai513a.png	(from https://www.foxconn.com/en-us/institute)
16:13:17	79780/79780	---M--	200	added ('OK')	image/png	etag:W/%22137a4-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/types/mobile/ai.png?a4d9c	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/types/mobile/aifc5b.png	(from https://www.foxconn.com/en-us/institute)
16:13:18	54301/54301	---M--	200	added ('OK')	image/png	etag:W/%22d41d-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/types/semiconductor.png?75062	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/types/semiconductore9f6.png	(from https://www.foxconn.com/en-us/institute)
16:13:18	76484/76484	---M--	200	added ('OK')	image/png	etag:W/%2212ac4-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/types/mobile/semiconductor.png?7c7af	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/types/mobile/semiconductorca76.png	(from https://www.foxconn.com/en-us/institute)
16:13:18	59936/59936	---M--	200	added ('OK')	image/png	etag:W/%22ea20-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/types/communicate.png?5deaa	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/types/communicateb45c.png	(from https://www.foxconn.com/en-us/institute)
16:13:18	79669/79669	---M--	200	added ('OK')	image/png	etag:W/%2213735-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/types/mobile/communicate.png?2f898	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/types/mobile/communicate6814.png	(from https://www.foxconn.com/en-us/institute)
16:13:18	55095/55095	---M--	200	added ('OK')	image/png	etag:W/%22d737-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/types/security.png?b930e	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/types/securityedd9.png	(from https://www.foxconn.com/en-us/institute)
16:13:19	74359/74359	---M--	200	added ('OK')	image/png	etag:W/%2212277-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/types/mobile/security.png?ac4dc	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/types/mobile/security35bd.png	(from https://www.foxconn.com/en-us/institute)
16:13:19	83619/83619	---M--	200	added ('OK')	image/png	etag:W/%22146a3-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/types/quantum.png?8f1b6	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/types/quantumc255.png	(from https://www.foxconn.com/en-us/institute)
16:13:19	122849/122849	---M--	200	added ('OK')	image/png	etag:W/%221dfe1-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/types/mobile/quantum.png?03bc1	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/types/mobile/quantum9235.png	(from https://www.foxconn.com/en-us/institute)
16:13:19	139301/139301	---M--	200	added ('OK')	image/png	etag:W/%2222025-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/members/01.png?00e5c	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/members/012343.png	(from https://www.foxconn.com/en-us/institute)
16:13:19	133044/133044	---M--	200	added ('OK')	image/png	etag:W/%22207b4-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/members/02.png?b0741	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/members/0292a5.png	(from https://www.foxconn.com/en-us/institute)
16:13:20	142415/142415	---M--	200	added ('OK')	image/png	etag:W/%2222c4f-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/members/03.png?bf621	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/members/03379d.png	(from https://www.foxconn.com/en-us/institute)
16:13:20	133794/133794	---M--	200	added ('OK')	image/png	etag:W/%2220aa2-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/members/04.png?9e053	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/members/048cf5.png	(from https://www.foxconn.com/en-us/institute)
16:13:20	145882/145882	---M--	200	added ('OK')	image/png	etag:W/%22239da-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/members/05.png?aefdd	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/members/054cba.png	(from https://www.foxconn.com/en-us/institute)
16:13:20	82601/82601	---M--	200	added ('OK')	image/png	etag:W/%22142a9-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/members/photo-Wei-Bin-Lee.png?83641	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/members/photo-Wei-Bin-Lee6db7.png	(from https://www.foxconn.com/en-us/institute)
16:13:21	92460/92460	---M--	200	added ('OK')	image/png	etag:W/%221692c-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/members/photo-Min-Hsiu-Hsieh.png?865df	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/members/photo-Min-Hsiu-Hsieh6288.png	(from https://www.foxconn.com/en-us/institute)
16:13:22	101659/101659	---M--	200	added ('OK')	image/png	etag:W/%2218d1b-17c17aa4be8%22	https://www.foxconn.com/img/productsAndServices/members/photo-Yung-Hui-Li.png?be08c	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/productsAndServices/members/photo-Yung-Hui-Li1540.png	(from https://www.foxconn.com/en-us/institute)
16:13:22	37064/37064	---MCZ	200	added ('OK')	text/html	etag:W/%2290c8-KhMlabBqjx9Uj3yxt4tIr9xSEVM%22	https://www.foxconn.com/en-us/investor-relations/shareholders-services/dividend-information	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/investor-relations/shareholders-services/dividend-information.html	(from https://www.foxconn.com/en-us/investor-relations)
16:13:23	1165636/1165636	---M--	200	added ('OK')	image/png	etag:W/%2211c944-17c17aa4be8%22	https://www.foxconn.com/img/investorRelations/GFG-5g.png?c6ec6	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/investorRelations/GFG-5g3b7b.png	(from https://www.foxconn.com/en-us/investor-relations/guideline-for-management)
16:13:24	124385/124385	---M--	200	added ('OK')	image/png	etag:W/%221e5e1-17c17aa4be8%22	https://www.foxconn.com/img/investorRelations/organization_eng.png?b9ddc	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/investorRelations/organization_eng60ec.png	(from https://www.foxconn.com/en-us/investor-relations/corporate-governance/organization)
16:13:25	37140/37140	---MCZ	200	added ('OK')	text/html	etag:W/%229114-B5FiS0CAXkhuBlWTjsI/rFq63Tw%22	https://www.foxconn.com/en-us/investor-relations/shareholders-services/dividend-information?section=over-the-years	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/investor-relations/shareholders-services/dividend-informationce2a.html	(from https://www.foxconn.com/en-us/investor-relations/faq)
16:13:25	36430/36430	---MCZ	200	added ('OK')	text/html	etag:W/%228e4e-72HG2saFxw/UV8zc1p5HXgde+LQ%22	https://www.foxconn.com/en-us/investor-relations/member/forgot-password	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/en-us/investor-relations/member/forgot-password.html	(from https://www.foxconn.com/en-us/investor-relations/member)
16:13:26	186156/186156	---M--	200	added ('OK')	image/png	etag:W/%222d72c-17c17aa4be8%22	https://www.foxconn.com/img/CSR/csr_right_en-us.png?332d4	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/csr_right_en-us0e50.png	(from https://www.foxconn.com/en-us/CSR)
16:13:26	93079/93079	---M--	200	added ('OK')	image/png	etag:W/%2216b97-17c17aa4be8%22	https://www.foxconn.com/img/CSR/csr_right_m_en-us.png?2d860	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/csr_right_m_en-us8649.png	(from https://www.foxconn.com/en-us/CSR)
16:13:26	51621/51621	---M--	200	added ('OK')	image/png	etag:W/%22c9a5-17c17aa4be8%22	https://www.foxconn.com/img/CSR/item01.png?ba853	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/item01e4f4.png	(from https://www.foxconn.com/en-us/CSR)
16:13:27	47413/47413	---M--	200	added ('OK')	image/png	etag:W/%22b935-17c17aa4be8%22	https://www.foxconn.com/img/CSR/item02.png?320a2	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/item021932.png	(from https://www.foxconn.com/en-us/CSR)
16:13:27	60023/60023	---M--	200	added ('OK')	image/png	etag:W/%22ea77-17c17aa4be8%22	https://www.foxconn.com/img/CSR/item03.png?82964	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/item036f9d.png	(from https://www.foxconn.com/en-us/CSR)
16:13:27	59718/59718	---M--	200	added ('OK')	image/png	etag:W/%22e946-17c17aa4be8%22	https://www.foxconn.com/img/CSR/item04.png?7dbcc	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/item0472a5.png	(from https://www.foxconn.com/en-us/CSR)
16:13:27	44233/44233	---M--	200	added ('OK')	image/png	etag:W/%22acc9-17c17aa4be8%22	https://www.foxconn.com/img/CSR/item05.png?0cabe	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/item05f15d.png	(from https://www.foxconn.com/en-us/CSR)
16:13:28	60985/60985	---M--	200	added ('OK')	image/png	etag:W/%22ee39-17c17aa4be8%22	https://www.foxconn.com/img/CSR/item06.png?b48de	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/item066618.png	(from https://www.foxconn.com/en-us/CSR)
16:13:28	68668/68668	---M--	200	added ('OK')	image/png	etag:W/%2210c3c-17c17aa4be8%22	https://www.foxconn.com/img/CSR/csr_en-us.png?efc72	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/csr_en-us0030.png	(from https://www.foxconn.com/en-us/CSR)
16:13:28	1039/1039	---M--	200	added ('OK')	image/png	etag:W/%2240f-17c17aa4be8%22	https://www.foxconn.com/img/index/slider-right-icon.png?b480d	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/index/slider-right-icond97a.png	(from https://www.foxconn.com/en-us/CSR)
16:13:28	65807/65807	---M--	200	added ('OK')	image/png	etag:W/%221010f-17c17aa4be8%22	https://www.foxconn.com/img/CSR/csr_bottom.png?ae605	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/csr_bottom80eb.png	(from https://www.foxconn.com/en-us/CSR)
16:13:29	68937/68937	---M--	200	added ('OK')	image/png	etag:W/%2210d49-17c17aa4be8%22	https://www.foxconn.com/img/CSR/csr_bottom_m.png?78dd0	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/csr_bottom_m06a5.png	(from https://www.foxconn.com/en-us/CSR)
16:13:29	81745/81745	---M--	200	added ('OK')	image/png	etag:W/%2213f51-17c17aa4be8%22	https://www.foxconn.com/img/CSR/img_chairman.png	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/img_chairman.png	(from https://www.foxconn.com/en-us/CSR/chairman-speech)
16:13:29	24781/24781	---M--	200	added ('OK')	image/png	etag:W/%2260cd-17c17aa4be8%22	https://www.foxconn.com/img/CSR/img_signature_en.png	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/img_signature_en.png	(from https://www.foxconn.com/en-us/CSR/chairman-speech)
16:13:29	16926/16926	---M--	200	added ('OK')	image/png	etag:W/%22421e-17c17aa4be8%22	https://www.foxconn.com/img/CSR/img_goal_01.png?37f38	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/img_goal_0138af.png	(from https://www.foxconn.com/en-us/CSR/response-united-nations)
16:13:30	13980/13980	---M--	200	added ('OK')	image/png	etag:W/%22369c-17c17aa4be8%22	https://www.foxconn.com/img/CSR/img_goal_02.png?8b0c7	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/img_goal_029982.png	(from https://www.foxconn.com/en-us/CSR/response-united-nations)
16:13:30	12471/12471	---M--	200	added ('OK')	image/png	etag:W/%2230b7-17c17aa4be8%22	https://www.foxconn.com/img/CSR/img_goal_03.png?bab8c	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/img_goal_03a985.png	(from https://www.foxconn.com/en-us/CSR/response-united-nations)
16:13:30	12536/12536	---M--	200	added ('OK')	image/png	etag:W/%2230f8-17c17aa4be8%22	https://www.foxconn.com/img/CSR/img_goal_04.png?f6912	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/img_goal_04dba2.png	(from https://www.foxconn.com/en-us/CSR/response-united-nations)
16:13:30	13711/13711	---M--	200	added ('OK')	image/png	etag:W/%22358f-17c17aa4be8%22	https://www.foxconn.com/img/CSR/img_goal_05.png?527a1	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/img_goal_0559f7.png	(from https://www.foxconn.com/en-us/CSR/response-united-nations)
16:13:31	14371/14371	---M--	200	added ('OK')	image/png	etag:W/%223823-17c17aa4be8%22	https://www.foxconn.com/img/CSR/img_goal_06.png?905fd	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/img_goal_061dad.png	(from https://www.foxconn.com/en-us/CSR/response-united-nations)
16:13:31	17777/17777	---M--	200	added ('OK')	image/png	etag:W/%224571-17c17aa4be8%22	https://www.foxconn.com/img/CSR/img_goal_07.png?33a91	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/img_goal_07dc10.png	(from https://www.foxconn.com/en-us/CSR/response-united-nations)
16:13:31	15601/15601	---M--	200	added ('OK')	image/png	etag:W/%223cf1-17c17aa4be8%22	https://www.foxconn.com/img/CSR/img_goal_08.png?0c5d5	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/img_goal_085ecb.png	(from https://www.foxconn.com/en-us/CSR/response-united-nations)
16:13:31	12961/12961	---M--	200	added ('OK')	image/png	etag:W/%2232a1-17c17aa4be8%22	https://www.foxconn.com/img/CSR/img_goal_09.png?578a4	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/img_goal_092d18.png	(from https://www.foxconn.com/en-us/CSR/response-united-nations)
16:13:32	14504/14504	---M--	200	added ('OK')	image/png	etag:W/%2238a8-17c17aa4be8%22	https://www.foxconn.com/img/CSR/img_goal_10.png?2f7f6	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/img_goal_100013.png	(from https://www.foxconn.com/en-us/CSR/response-united-nations)
16:13:33	14255/14255	---M--	200	added ('OK')	image/jpeg	etag:W/%2237af-17c17aa4be8%22	https://www.foxconn.com/img/CSR/more_bg.jpg?4a67e	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/more_bg4220.jpg	(from https://www.foxconn.com/en-us/CSR/focus-forever?section=focus-forever-tab1)
16:13:33	204662/204662	---M--	200	added ('OK')	image/png	etag:W/%2231f76-17c17aa4be8%22	https://www.foxconn.com/img/CSR/photo/1-8.png?da025	E:/Projects%20Nabin/sites/techcompany/www.foxconn.com/img/CSR/photo/1-86adc.png	(from https://www.foxconn.com/en-us/CSR/focus-social-participation)
