date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:46:49	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:46%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=3a066bda8c96b9478bb0512f0a43028c&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/indexead6.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:46:49	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:47%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=b7bb35b9c6ca2aee2df08cf09d7016c2&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/index0723.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:46:49	160665/160665	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:01:43%20GMT	https://shoptimizerdemo.commercegurus.com/product-tag/summer/?rating_filter=5,4	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-tag/summer/index9728.html	(from https://shoptimizerdemo.commercegurus.com/product-tag/summer/?rating_filter=5)
10:46:49	160665/160665	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:01:43%20GMT	https://shoptimizerdemo.commercegurus.com/product-tag/summer/?rating_filter=4,5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-tag/summer/index68be.html	(from https://shoptimizerdemo.commercegurus.com/product-tag/summer/?rating_filter=4)
10:46:51	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:48%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=f29c21d4897f78948b91f03172341b7b&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/index3578.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:46:51	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:49%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=10a5ab2db37feedfdeaab192ead4ac0e&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/index242e.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:46:51	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:49%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=7f5d04d189dfb634e6a85bb9d9adf21e&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/index786a.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:46:52	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:50%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=5487315b1286f907165907aa8fc96619&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/index3c72.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:46:52	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:50%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=71a3cb155f8dc89bf3d0365288219936&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/indexf7f1.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:46:53	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:51%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=d86ea612dec96096c5e0fcc8dd42ab6d&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/index54ef.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:46:54	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:51%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=3c59dc048e8850243be8079a5c74d079&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/indexa397.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:46:54	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:52%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=0d7de1aca9299fe63f3e0041f02638a3&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/index2b0e.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:46:54	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:52%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=00ac8ed3b4327bdd4ebbebcb2ba10a00&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/index6cdb.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:46:55	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:53%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=24681928425f5a9133504de568f5f6df&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/indexc50c.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:46:55	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:53%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=7750ca3559e5b8e1f44210283368fc16&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/index092c.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:46:56	187/187	---MC-	302	error ('Found')	text/html	date:Mon,%2001%20Nov%202021%2005:01:54%20GMT	https://shoptimizerdemo.commercegurus.com/cart/?undo_item=6766aa2750c19aad2fa1b32f36ed4aee&_wpnonce=60d3d93aa6	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/cart/index067a.html	(from https://shoptimizerdemo.commercegurus.com/product/summer-shorts/?add-to-cart=616)
10:47:00	129042/129042	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:01:55%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,medium&filter_color=grey&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexd979.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,medium)
10:47:00	129058/129058	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:01:55%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,medium&filter_color=orange&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index3fe8.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,medium)
10:47:01	129034/129034	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:01:56%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,medium&filter_color=red&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index465a.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,medium)
10:47:01	128569/128569	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:01:54%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,medium,small	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index8889.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,medium)
10:47:04	128695/128695	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:00%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large%2Cmedium&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index4270.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,medium)
10:47:06	129034/129034	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:00%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,small&filter_color=grey&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index296c.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,small)
10:47:06	129050/129050	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:01%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,small&filter_color=orange&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexd96a.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,small)
10:47:07	129026/129026	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:01%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,small&filter_color=red&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index43cb.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,small)
10:47:09	128509/128509	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:05%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexfd42.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&filter_color=grey&query_type_color=or)
10:47:10	128687/128687	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:04%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large%2Csmall&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexbaf2.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large,small)
10:47:12	129043/129043	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:06%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&query_type_color=or&filter_color=grey,orange	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index709b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&filter_color=grey&query_type_color=or)
10:47:13	129019/129019	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:08%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&query_type_color=or&filter_color=grey,red	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexa6b2.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&filter_color=grey&query_type_color=or)
10:47:14	129141/129141	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:09%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&filter_color=grey&query_type_color=or&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexe1de.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&filter_color=grey&query_type_color=or)
10:47:15	129035/129035	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:10%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&query_type_color=or&filter_color=orange,red	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexa6f7.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&filter_color=orange&query_type_color=or)
10:47:17	129157/129157	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:12%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&filter_color=orange&query_type_color=or&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexd277.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&filter_color=orange&query_type_color=or)
10:47:18	129133/129133	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:13%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&filter_color=red&query_type_color=or&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index7e45.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&filter_color=red&query_type_color=or)
10:47:20	128695/128695	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:14%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5&filter_size=large,medium	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index8dbb.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&rating_filter=5)
10:47:21	128687/128687	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:15%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5&filter_size=large,small	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index6dba.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=large&rating_filter=5)
10:47:23	129042/129042	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:17%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium,small&filter_color=grey&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index2dcf.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium,small)
10:47:24	129058/129058	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:18%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium,small&filter_color=orange&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexb9e9.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium,small)
10:47:25	129034/129034	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:20%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium,small&filter_color=red&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index1562.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium,small)
10:47:26	128695/128695	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:20%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium%2Csmall&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index4574.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium,small)
10:47:29	128517/128517	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:23%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index0f4a.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&filter_color=grey&query_type_color=or)
10:47:29	129051/129051	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:24%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&query_type_color=or&filter_color=grey,orange	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index5b3e.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&filter_color=grey&query_type_color=or)
10:47:30	129027/129027	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:25%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&query_type_color=or&filter_color=grey,red	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexcf68.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&filter_color=grey&query_type_color=or)
10:47:31	129149/129149	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:26%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&filter_color=grey&query_type_color=or&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexb4c2.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&filter_color=grey&query_type_color=or)
10:47:34	129043/129043	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:28%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&query_type_color=or&filter_color=orange,red	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index32b0.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&filter_color=orange&query_type_color=or)
10:47:35	129141/129141	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:30%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&filter_color=red&query_type_color=or&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index6e33.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&filter_color=red&query_type_color=or)
10:47:35	129165/129165	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:29%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&filter_color=orange&query_type_color=or&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexa393.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&filter_color=orange&query_type_color=or)
10:47:37	128695/128695	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:31%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5&filter_size=medium,small	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index7bd9.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=medium&rating_filter=5)
10:47:40	128509/128509	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:34%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexcaa1.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&filter_color=grey&query_type_color=or)
10:47:41	129043/129043	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:35%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&query_type_color=or&filter_color=grey,orange	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index4b9d.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&filter_color=grey&query_type_color=or)
10:47:41	129019/129019	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:36%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&query_type_color=or&filter_color=grey,red	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index0f6d.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&filter_color=grey&query_type_color=or)
10:47:42	129141/129141	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:37%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&filter_color=grey&query_type_color=or&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index8ae5.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&filter_color=grey&query_type_color=or)
10:47:46	129035/129035	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:40%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&query_type_color=or&filter_color=orange,red	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexdc5e.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&filter_color=orange&query_type_color=or)
10:47:46	129157/129157	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:41%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&filter_color=orange&query_type_color=or&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexc93c.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&filter_color=orange&query_type_color=or)
10:47:47	128826/128826	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:42%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?query_type_color=or&filter_color=grey,orange,red	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index362b.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?query_type_color=or&filter_color=grey,orange)
10:47:48	129133/129133	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:41%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&filter_color=red&query_type_color=or&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexb721.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_size=small&filter_color=red&query_type_color=or)
10:47:50	128968/128968	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:46%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_color=grey%2Corange&query_type_color=or&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index9d7a.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?query_type_color=or&filter_color=grey,orange)
10:47:52	128944/128944	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:46%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_color=grey%2Cred&query_type_color=or&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index3a92.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?query_type_color=or&filter_color=grey,red)
10:47:54	162248/162248	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:47%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexb420.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_color=grey&query_type_color=or&rating_filter=5)
10:47:54	128968/128968	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:48%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5&query_type_color=or&filter_color=grey,orange	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index785d.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_color=grey&query_type_color=or&rating_filter=5)
10:47:56	128944/128944	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:50%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5&query_type_color=or&filter_color=grey,red	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index5a09.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_color=grey&query_type_color=or&rating_filter=5)
10:47:58	128960/128960	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:54%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5&query_type_color=or&filter_color=orange,red	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index1753.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_color=orange&query_type_color=or&rating_filter=5)
10:47:58	128960/128960	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:52%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?filter_color=orange%2Cred&query_type_color=or&rating_filter=5	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index3fba.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?query_type_color=or&filter_color=orange,red)
10:47:59	128645/128645	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:54%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5,4&filter_size=large	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index42f8.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5,4)
10:48:00	128653/128653	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:56%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5,4&filter_size=medium	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexae60.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5,4)
10:48:03	128645/128645	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:57%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5,4&filter_size=small	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/index412a.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5,4)
10:48:03	128917/128917	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Nov%202021%2005:02:58%20GMT	https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5,4&filter_color=grey&query_type_color=or	E:/Projects%20Nabin/sites/multivendor/shoptimizerdemo.commercegurus.com/product-category/men/indexd3ac.html	(from https://shoptimizerdemo.commercegurus.com/product-category/men/?rating_filter=5,4)
